id,fecha
343,9/12/2017
344,10/12/2017
345,11/12/2017
346,12/12/2017
347,13/12/2017
348,14/12/2017
349,15/12/2017
350,16/12/2017
351,17/12/2017
352,18/12/2017
353,19/12/2017
354,20/12/2017
355,21/12/2017
356,22/12/2017
357,23/12/2017
358,24/12/2017
359,25/12/2017
360,26/12/2017
361,27/12/2017
362,28/12/2017
363,29/12/2017
364,30/12/2017
365,31/12/2017
366,1/01/2018
367,2/01/2018
368,3/01/2018
369,4/01/2018
370,5/01/2018
371,6/01/2018
372,7/01/2018
373,8/01/2018
374,9/01/2018
375,10/01/2018
376,11/01/2018
377,12/01/2018
378,13/01/2018
379,14/01/2018
380,15/01/2018
381,16/01/2018
382,17/01/2018
383,18/01/2018
384,19/01/2018
385,20/01/2018
386,21/01/2018
387,22/01/2018
388,23/01/2018
389,24/01/2018
390,25/01/2018
391,26/01/2018
392,27/01/2018
393,28/01/2018
394,29/01/2018
395,30/01/2018
396,31/01/2018
397,1/02/2018
398,2/02/2018
399,3/02/2018
400,4/02/2018
401,5/02/2018
402,6/02/2018
403,7/02/2018
404,8/02/2018
405,9/02/2018
406,10/02/2018
407,11/02/2018
408,12/02/2018
409,13/02/2018
410,14/02/2018
411,15/02/2018
412,16/02/2018
413,17/02/2018
414,18/02/2018
415,19/02/2018
416,20/02/2018
417,21/02/2018
418,22/02/2018
419,23/02/2018
420,24/02/2018
421,25/02/2018
422,26/02/2018
423,27/02/2018
424,28/02/2018
425,1/03/2018
426,2/03/2018
427,3/03/2018
428,4/03/2018
429,5/03/2018
430,6/03/2018
431,7/03/2018
432,8/03/2018
433,9/03/2018
434,10/03/2018
435,11/03/2018
436,12/03/2018
437,13/03/2018
438,14/03/2018
439,15/03/2018
440,16/03/2018
441,17/03/2018
442,18/03/2018
443,19/03/2018
444,20/03/2018
445,21/03/2018
446,22/03/2018
447,23/03/2018
448,24/03/2018
449,25/03/2018
450,26/03/2018
451,27/03/2018
452,28/03/2018
453,29/03/2018
454,30/03/2018
455,31/03/2018
456,1/04/2018
457,2/04/2018
458,3/04/2018
459,4/04/2018
460,5/04/2018
461,6/04/2018
462,7/04/2018
463,8/04/2018
464,9/04/2018
465,10/04/2018
466,11/04/2018
467,12/04/2018
468,13/04/2018
469,14/04/2018
470,15/04/2018
471,16/04/2018
472,17/04/2018
473,18/04/2018
474,19/04/2018
475,20/04/2018
476,21/04/2018
477,22/04/2018
478,23/04/2018
479,24/04/2018
480,25/04/2018
481,26/04/2018
482,27/04/2018
483,28/04/2018
484,29/04/2018
485,30/04/2018
486,1/05/2018
487,2/05/2018
488,3/05/2018
489,4/05/2018
490,5/05/2018
491,6/05/2018
492,7/05/2018
493,8/05/2018
494,9/05/2018
495,10/05/2018
496,11/05/2018
497,12/05/2018
498,13/05/2018
499,14/05/2018
500,15/05/2018
501,16/05/2018
502,17/05/2018
503,18/05/2018
504,19/05/2018
505,20/05/2018
506,21/05/2018
507,22/05/2018
508,23/05/2018
509,24/05/2018
510,25/05/2018
511,26/05/2018
512,27/05/2018
513,28/05/2018
514,29/05/2018
515,30/05/2018
516,31/05/2018
517,1/06/2018
518,2/06/2018
519,3/06/2018
520,4/06/2018
521,5/06/2018
522,6/06/2018
523,7/06/2018
524,8/06/2018
525,9/06/2018
526,10/06/2018
527,11/06/2018
528,12/06/2018
529,13/06/2018
530,14/06/2018
531,15/06/2018
532,16/06/2018
533,17/06/2018
534,18/06/2018
535,19/06/2018
536,20/06/2018
537,21/06/2018
538,22/06/2018
539,23/06/2018
540,24/06/2018
541,25/06/2018
542,26/06/2018
543,27/06/2018
544,28/06/2018
545,29/06/2018
546,30/06/2018
547,1/07/2018
548,2/07/2018
549,3/07/2018
550,4/07/2018
551,5/07/2018
552,6/07/2018
553,7/07/2018
554,8/07/2018
555,9/07/2018
556,10/07/2018
557,11/07/2018
558,12/07/2018
559,13/07/2018
560,14/07/2018
561,15/07/2018
562,16/07/2018
563,17/07/2018
564,18/07/2018
565,19/07/2018
566,20/07/2018
567,21/07/2018
568,22/07/2018
569,23/07/2018
570,24/07/2018
571,25/07/2018
572,26/07/2018
573,27/07/2018
574,28/07/2018
575,29/07/2018
576,30/07/2018
577,31/07/2018
578,1/08/2018
579,2/08/2018
580,3/08/2018
581,4/08/2018
582,5/08/2018
583,6/08/2018
584,7/08/2018
585,8/08/2018
586,9/08/2018
587,10/08/2018
588,11/08/2018
589,12/08/2018
590,13/08/2018
591,14/08/2018
592,15/08/2018
593,16/08/2018
594,17/08/2018
595,18/08/2018
596,19/08/2018
597,20/08/2018
598,21/08/2018
599,22/08/2018
600,23/08/2018
601,24/08/2018
602,25/08/2018
603,26/08/2018
604,27/08/2018
605,28/08/2018
606,29/08/2018
607,30/08/2018
608,31/08/2018
609,1/09/2018
610,2/09/2018
611,3/09/2018
612,4/09/2018
613,5/09/2018
614,6/09/2018
615,7/09/2018
616,8/09/2018
617,9/09/2018
618,10/09/2018
619,11/09/2018
620,12/09/2018
621,13/09/2018
622,14/09/2018
623,15/09/2018
624,16/09/2018
625,17/09/2018
626,18/09/2018
627,19/09/2018
628,20/09/2018
629,21/09/2018
630,22/09/2018
631,23/09/2018
632,24/09/2018
633,25/09/2018
634,26/09/2018
635,27/09/2018
636,28/09/2018
637,29/09/2018
638,30/09/2018
639,1/10/2018
640,2/10/2018
641,3/10/2018
642,4/10/2018
643,5/10/2018
644,6/10/2018
645,7/10/2018
646,8/10/2018
647,9/10/2018
648,10/10/2018
649,11/10/2018
650,12/10/2018
651,13/10/2018
652,14/10/2018
653,15/10/2018
654,16/10/2018
655,17/10/2018
656,18/10/2018
657,19/10/2018
658,20/10/2018
659,21/10/2018
660,22/10/2018
661,23/10/2018
662,24/10/2018
663,25/10/2018
664,26/10/2018
665,27/10/2018
666,28/10/2018
667,29/10/2018
668,30/10/2018
669,31/10/2018
670,1/11/2018
671,2/11/2018
672,3/11/2018
673,4/11/2018
674,5/11/2018
675,6/11/2018
676,7/11/2018
677,8/11/2018
678,9/11/2018
679,10/11/2018
680,11/11/2018
681,12/11/2018
682,13/11/2018
683,14/11/2018
684,15/11/2018
685,16/11/2018
686,17/11/2018
687,18/11/2018
688,19/11/2018
689,20/11/2018
690,21/11/2018
691,22/11/2018
692,23/11/2018
693,24/11/2018
694,25/11/2018
695,26/11/2018
696,27/11/2018
697,28/11/2018
698,29/11/2018
699,30/11/2018
700,1/12/2018
701,2/12/2018
702,3/12/2018
703,4/12/2018
704,5/12/2018
705,6/12/2018
706,7/12/2018
707,8/12/2018
708,9/12/2018
709,10/12/2018
710,11/12/2018
711,12/12/2018
712,13/12/2018
713,14/12/2018
714,15/12/2018
715,16/12/2018
716,17/12/2018
717,18/12/2018
718,19/12/2018
719,20/12/2018
720,21/12/2018
721,22/12/2018
722,23/12/2018
723,24/12/2018
724,25/12/2018
725,26/12/2018
726,27/12/2018
727,28/12/2018
728,29/12/2018
729,30/12/2018
730,31/12/2018
731,1/01/2019
732,2/01/2019
733,3/01/2019
734,4/01/2019
735,5/01/2019
736,6/01/2019
737,7/01/2019
738,8/01/2019
739,9/01/2019
740,10/01/2019
741,11/01/2019
742,12/01/2019
743,13/01/2019
744,14/01/2019
745,15/01/2019
746,16/01/2019
747,17/01/2019
748,18/01/2019
749,19/01/2019
750,20/01/2019
751,21/01/2019
752,22/01/2019
753,23/01/2019
754,24/01/2019
755,25/01/2019
756,26/01/2019
757,27/01/2019
758,28/01/2019
759,29/01/2019
760,30/01/2019
761,31/01/2019
762,1/02/2019
763,2/02/2019
764,3/02/2019
765,4/02/2019
766,5/02/2019
767,6/02/2019
768,7/02/2019
769,8/02/2019
770,9/02/2019
771,10/02/2019
772,11/02/2019
773,12/02/2019
774,13/02/2019
775,14/02/2019
776,15/02/2019
777,16/02/2019
778,17/02/2019
779,18/02/2019
780,19/02/2019
781,20/02/2019
782,21/02/2019
783,22/02/2019
784,23/02/2019
785,24/02/2019
786,25/02/2019
787,26/02/2019
788,27/02/2019
789,28/02/2019
790,1/03/2019
791,2/03/2019
792,3/03/2019
793,4/03/2019
794,5/03/2019
795,6/03/2019
796,7/03/2019
797,8/03/2019
798,9/03/2019
799,10/03/2019
800,11/03/2019
801,12/03/2019
802,13/03/2019
803,14/03/2019
804,15/03/2019
805,16/03/2019
806,17/03/2019
807,18/03/2019
808,19/03/2019
809,20/03/2019
810,21/03/2019
811,22/03/2019
812,23/03/2019
813,24/03/2019
814,25/03/2019
815,26/03/2019
816,27/03/2019
817,28/03/2019
818,29/03/2019
819,30/03/2019
820,31/03/2019
821,1/04/2019
822,2/04/2019
823,3/04/2019
824,4/04/2019
825,5/04/2019
826,6/04/2019
827,7/04/2019
828,8/04/2019
829,9/04/2019
830,10/04/2019
831,11/04/2019
832,12/04/2019
833,13/04/2019
834,14/04/2019
835,15/04/2019
836,16/04/2019
837,17/04/2019
838,18/04/2019
839,19/04/2019
840,20/04/2019
841,21/04/2019
842,22/04/2019
843,23/04/2019
844,24/04/2019
845,25/04/2019
846,26/04/2019
847,27/04/2019
848,28/04/2019
849,29/04/2019
850,30/04/2019
851,1/05/2019
852,2/05/2019
853,3/05/2019
854,4/05/2019
855,5/05/2019
856,6/05/2019
857,7/05/2019
858,8/05/2019
859,9/05/2019
860,10/05/2019
861,11/05/2019
862,12/05/2019
863,13/05/2019
864,14/05/2019
865,15/05/2019
866,16/05/2019
867,17/05/2019
868,18/05/2019
869,19/05/2019
870,20/05/2019
871,21/05/2019
872,22/05/2019
873,23/05/2019
874,24/05/2019
875,25/05/2019
876,26/05/2019
877,27/05/2019
878,28/05/2019
879,29/05/2019
880,30/05/2019
881,31/05/2019
882,1/06/2019
883,2/06/2019
884,3/06/2019
885,4/06/2019
886,5/06/2019
887,6/06/2019
888,7/06/2019
889,8/06/2019
890,9/06/2019
891,10/06/2019
892,11/06/2019
893,12/06/2019
894,13/06/2019
895,14/06/2019
896,15/06/2019
897,16/06/2019
898,17/06/2019
899,18/06/2019
900,19/06/2019
901,20/06/2019
902,21/06/2019
903,22/06/2019
904,23/06/2019
905,24/06/2019
906,25/06/2019
907,26/06/2019
908,27/06/2019
909,28/06/2019
910,29/06/2019
911,30/06/2019
912,1/07/2019
913,2/07/2019
914,3/07/2019
915,4/07/2019
916,5/07/2019
917,6/07/2019
918,7/07/2019
919,8/07/2019
920,9/07/2019
921,10/07/2019
922,11/07/2019
923,12/07/2019
924,13/07/2019
925,14/07/2019
926,15/07/2019
927,16/07/2019
928,17/07/2019
929,18/07/2019
930,19/07/2019
931,20/07/2019
932,21/07/2019
933,22/07/2019
934,23/07/2019
935,24/07/2019
936,25/07/2019
937,26/07/2019
938,27/07/2019
939,28/07/2019
940,29/07/2019
941,30/07/2019
942,31/07/2019
943,1/08/2019
944,2/08/2019
945,3/08/2019
946,4/08/2019
947,5/08/2019
948,6/08/2019
949,7/08/2019
950,8/08/2019
951,9/08/2019
952,10/08/2019
953,11/08/2019
954,12/08/2019
955,13/08/2019
956,14/08/2019
957,15/08/2019
958,16/08/2019
959,17/08/2019
960,18/08/2019
961,19/08/2019
962,20/08/2019
963,21/08/2019
964,22/08/2019
965,23/08/2019
966,24/08/2019
967,25/08/2019
968,26/08/2019
969,27/08/2019
970,28/08/2019
971,29/08/2019
972,30/08/2019
973,31/08/2019
974,1/09/2019
975,2/09/2019
976,3/09/2019
977,4/09/2019
978,5/09/2019
979,6/09/2019
980,7/09/2019
981,8/09/2019
982,9/09/2019
983,10/09/2019
984,11/09/2019
985,12/09/2019
986,13/09/2019
987,14/09/2019
988,15/09/2019
989,16/09/2019
990,17/09/2019
991,18/09/2019
992,19/09/2019
993,20/09/2019
994,21/09/2019
995,22/09/2019
996,23/09/2019
997,24/09/2019
998,25/09/2019
999,26/09/2019
1000,27/09/2019
1001,28/09/2019
1002,29/09/2019
1003,30/09/2019
1004,1/10/2019
1005,2/10/2019
1006,3/10/2019
1007,4/10/2019
1008,5/10/2019
1009,6/10/2019
1010,7/10/2019
1011,8/10/2019
1012,9/10/2019
1013,10/10/2019
1014,11/10/2019
1015,12/10/2019
1016,13/10/2019
1017,14/10/2019
1018,15/10/2019
1019,16/10/2019
1020,17/10/2019
1021,18/10/2019
1022,19/10/2019
1023,20/10/2019
1024,21/10/2019
1025,22/10/2019
1026,23/10/2019
1027,24/10/2019
1028,25/10/2019
1029,26/10/2019
1030,27/10/2019
1031,28/10/2019
1032,29/10/2019
1033,30/10/2019
1034,31/10/2019
1035,1/11/2019
1036,2/11/2019
1037,3/11/2019
1038,4/11/2019
1039,5/11/2019
1040,6/11/2019
1041,7/11/2019
1042,8/11/2019
1043,9/11/2019
1044,10/11/2019
1045,11/11/2019
1046,12/11/2019
1047,13/11/2019
1048,14/11/2019
1049,15/11/2019
1050,16/11/2019
1051,17/11/2019
1052,18/11/2019
1053,19/11/2019
1054,20/11/2019
1055,21/11/2019
1056,22/11/2019
1057,23/11/2019
1058,24/11/2019
1059,25/11/2019
1060,26/11/2019
1061,27/11/2019
1062,28/11/2019
1063,29/11/2019
1064,30/11/2019
1065,1/12/2019
1066,2/12/2019
1067,3/12/2019
1068,4/12/2019
1069,5/12/2019
1070,6/12/2019
1071,7/12/2019
1072,8/12/2019
1073,9/12/2019
1074,10/12/2019
1075,11/12/2019
1076,12/12/2019
1077,13/12/2019
1078,14/12/2019
1079,15/12/2019
1080,16/12/2019
1081,17/12/2019
1082,18/12/2019
1083,19/12/2019
1084,20/12/2019
1085,21/12/2019
1086,22/12/2019
1087,23/12/2019
1088,24/12/2019
1089,25/12/2019
1090,26/12/2019
1091,27/12/2019
1092,28/12/2019
1093,29/12/2019
1094,30/12/2019
1095,31/12/2019
1096,1/01/2020
1097,2/01/2020
1098,3/01/2020
1099,4/01/2020
1100,5/01/2020
1101,6/01/2020
1102,7/01/2020
1103,8/01/2020
1104,9/01/2020
1105,10/01/2020
1106,11/01/2020
1107,12/01/2020
1108,13/01/2020
1109,14/01/2020
1110,15/01/2020
1111,16/01/2020
1112,17/01/2020
1113,18/01/2020
1114,19/01/2020
1115,20/01/2020
1116,21/01/2020
1117,22/01/2020
1118,23/01/2020
1119,24/01/2020
1120,25/01/2020
1121,26/01/2020
1122,27/01/2020
1123,28/01/2020
1124,29/01/2020
1125,30/01/2020
1126,31/01/2020
1127,1/02/2020
1128,2/02/2020
1129,3/02/2020
1130,4/02/2020
1131,5/02/2020
1132,6/02/2020
1133,7/02/2020
1134,8/02/2020
1135,9/02/2020
1136,10/02/2020
1137,11/02/2020
1138,12/02/2020
1139,13/02/2020
1140,14/02/2020
1141,15/02/2020
1142,16/02/2020
1143,17/02/2020
1144,18/02/2020
1145,19/02/2020
1146,20/02/2020
